sample_id,geometry,building_area_m2,coverage_fraction,class,class_id
5990,POINT (2050832.275 7578544.135),0.0,0.0,Unoccupied,1
6030,POINT (2065582.515 7451641.233),0.0,0.0,Unoccupied,1
6037,POINT (2068115.927 7378592.411),0.0,0.0,Unoccupied,1
6055,POINT (2038503.134 7346304.936),0.0,0.0,Unoccupied,1
6067,POINT (2100021.076 7476055.49),0.0,0.0,Unoccupied,1
6093,POINT (2059928.007 7483636.927),0.0,0.0,Unoccupied,1
6151,POINT (2047807.804 7547708.005),0.0,0.0,Unoccupied,1
6199,POINT (2024977.066 7392401.451),0.0,0.0,Unoccupied,1
6204,POINT (2050330.075 7408796.447),0.0,0.0,Unoccupied,1
6220,POINT (2060798.887 7341525.164),0.0,0.0,Unoccupied,1
6325,POINT (2041802.791 7596694.714),1196.334448069618,0.0004619073127383651,Rural,2
6340,POINT (2049365.03 7533135.246),177085.30897562142,0.06837302004164339,Urban,5
6350,POINT (2033884.604 7499701.95),0.0,0.0,Unoccupied,1
6407,POINT (2104163.398 7444435.46),1825.72810843832,0.000704917563579652,Rural,2
6442,POINT (2026763.702 7509802.541),0.0,0.0,Unoccupied,1
6617,POINT (2103512.658 7427703.69),0.0,0.0,Unoccupied,1
6629,POINT (2035701.97 7561628.815),6882.0604673549515,0.0026571784016653803,Slightly Rural,3
6641,POINT (2062229.175 7422813.813),0.0,0.0,Unoccupied,1
6708,POINT (2058765.111 7482132.695),0.0,0.0,Unoccupied,1
6725,POINT (2061121.895 7452563.136),0.0,0.0,Unoccupied,1
6774,POINT (2041783.812 7382648.295),0.0,0.0,Unoccupied,1
6835,POINT (2018970.392 7526497.797),0.0,0.0,Unoccupied,1
6842,POINT (2091478.383 7444523.341),2046.6575140799919,0.0007902188839834011,Rural,2
6858,POINT (2057928.853 7627545.913),0.0,0.0,Unoccupied,1
6903,POINT (2067497.315 7430816.082),0.0,0.0,Unoccupied,1
6975,POINT (2027269.476 7351269.283),0.0,0.0,Unoccupied,1
6978,POINT (2057798.506 7555644.331),17802.16817587947,0.006873455559442698,Suburban,4
7007,POINT (2039252.252 7512801.18),0.0,0.0,Unoccupied,1
7022,POINT (2068747.576 7335692.771),0.0,0.0,Unoccupied,1
7027,POINT (2085512.687 7474609.882),0.0,0.0,Unoccupied,1
7039,POINT (2034658.048 7570108.995),7151.8630043454295,0.002761349743577632,Slightly Rural,3
7043,POINT (2089686.387 7402335.895),0.0,0.0,Unoccupied,1
7084,POINT (2092351.684 7417634.995),0.0,0.0,Unoccupied,1
7097,POINT (2108233.015 7422765.415),112.67086741119974,4.3502465112313936e-05,Unoccupied,1
7121,POINT (2096801.11 7451136.976),243.23219915959908,9.391247712254729e-05,Unoccupied,1
7196,POINT (2025766.915 7441222.613),0.0,0.0,Unoccupied,1
7208,POINT (2098735.491 7472475.298),47703.82781918927,0.018418550891726154,Urban,5
7221,POINT (2039492.476 7525995.696),0.0,0.0,Unoccupied,1
7248,POINT (2045356.978 7342422.152),0.0,0.0,Unoccupied,1
7263,POINT (2081199.682 7375017.828),1023.6793788415308,0.0003952448178261052,Rural,2
7266,POINT (2063374.821 7403124.779),0.0,0.0,Unoccupied,1
7298,POINT (2036136.193 7391446.63),0.0,0.0,Unoccupied,1
7345,POINT (2079054.33 7407839.997),4799.065981430404,0.0018529297344179,Slightly Rural,3
7356,POINT (2071929.569 7346808.912),0.0,0.0,Unoccupied,1
7380,POINT (2055578.224 7533998.754),56315.70809366983,0.02174361645481221,Urban,5
7424,POINT (2025228.293 7445116.565),0.0,0.0,Unoccupied,1
7431,POINT (2054759.355 7687190.473),0.0,0.0,Unoccupied,1
7465,POINT (2066726.542 7420823.354),0.0,0.0,Unoccupied,1
7518,POINT (2051189.63 7443146.443),0.0,0.0,Unoccupied,1
7547,POINT (2042447.229 7368738.458),0.0,0.0,Unoccupied,1
7557,POINT (2038721.03 7592235.24),2150.827190174243,0.0008304390207780588,Slightly Rural,3
7676,POINT (2053037.044 7557297.241),14.210435954889242,5.486679996011919e-06,Unoccupied,1
7706,POINT (2051449.302 7592772.623),9128.702632323768,0.003524611791032314,Slightly Rural,3
7716,POINT (2029721.601 7495037.444),0.0,0.0,Unoccupied,1
7777,POINT (2085175.201 7363051.857),9704.915107816414,0.003747088671599111,Slightly Rural,3
7810,POINT (2042367.722 7554968.018),2610.6652801633454,0.0010079834999028867,Slightly Rural,3
7828,POINT (2053776.845 7550505.863),1894.6638907633214,0.0007315338179361472,Rural,2
7855,POINT (2058346.839 7359855.661),0.0,0.0,Unoccupied,1
7862,POINT (2068097.424 7414967.756),0.0,0.0,Unoccupied,1
7920,POINT (2089927.871 7361861.626),12587.326479396108,0.004859993923973322,Slightly Rural,3
7943,POINT (2102589.649 7342540.007),2367.904370670516,0.000914252988737978,Slightly Rural,3
7950,POINT (2062399.278 7339681.598),0.0,0.0,Unoccupied,1
8049,POINT (2016809.09 7525276.507),0.0,0.0,Unoccupied,1
8051,POINT (2069754.979 7529148.088),13410.852231786172,0.005177958994586418,Suburban,4
8069,POINT (2045122.856 7553884.749),525.2784250891768,0.00020281113376270762,Rural,2
8092,POINT (2030970.253 7396566.412),0.0,0.0,Unoccupied,1
8117,POINT (2057755.906 7403669.947),0.0,0.0,Unoccupied,1
8211,POINT (2072188.733 7458678.146),0.0,0.0,Unoccupied,1
8276,POINT (2058215.098 7599018.302),12684.017387125728,0.004897326492159158,Slightly Rural,3
8281,POINT (2048213.306 7382590.063),0.0,0.0,Unoccupied,1
8288,POINT (2049521.635 7521016.767),7781.712759556235,0.003004536093621955,Slightly Rural,3
8295,POINT (2088366.784 7490089.032),347.0656474720865,0.00013400279564490414,Rural,2
8381,POINT (2053736.325 7520432.465),11461.26242632084,0.004425218162423907,Slightly Rural,3
8389,POINT (2068696.935 7494522.858),2114.9465351554686,0.0008165854224253933,Slightly Rural,3
8400,POINT (2048564.229 7493386.952),0.0,0.0,Unoccupied,1
8411,POINT (2067657.545 7365621.747),0.0,0.0,Unoccupied,1
8425,POINT (2063204.599 7497577.639),0.0,0.0,Unoccupied,1
8444,POINT (2067860.172 7444334.974),0.0,0.0,Unoccupied,1
8511,POINT (2051368.204 7390929.961),0.0,0.0,Unoccupied,1
8561,POINT (2037600.672 7382415.513),0.0,0.0,Unoccupied,1
8573,POINT (2037772.447 7439059.457),0.0,0.0,Unoccupied,1
8699,POINT (2057040.598 7593311.784),2509.997823127439,0.0009691155774463443,Slightly Rural,3
8715,POINT (2090680.107 7396513.496),0.0,0.0,Unoccupied,1
8759,POINT (2085068.256 7459357.632),0.0,0.0,Unoccupied,1
8772,POINT (2067051.678 7426824.286),0.0,0.0,Unoccupied,1
8811,POINT (2036550.522 7564636.39),3100.5849114184775,0.0011971425270428124,Slightly Rural,3
8845,POINT (2087279.384 7453843.196),87.4876045832409,3.377915297529729e-05,Unoccupied,1
8846,POINT (2030651.56 7410908.813),0.0,0.0,Unoccupied,1
8859,POINT (2062009.742 7503527.963),2260.094190093695,0.0008726272453044166,Slightly Rural,3
8891,POINT (2101781.875 7480395.837),0.0,0.0,Unoccupied,1
8929,POINT (2102322.2 7433372.852),1402.1740878281025,0.0005413824419627154,Rural,2
8945,POINT (2067950.125 7360018.047),0.0,0.0,Unoccupied,1
9021,POINT (2047056.716 7526947.791),2444.2936735159037,0.0009437470634561348,Slightly Rural,3
9046,POINT (2067341.937 7436594.101),0.0,0.0,Unoccupied,1
9051,POINT (2045347.136 7566369.014),921.9191438505283,0.00035595497144229256,Rural,2
9064,POINT (2034204.942 7379738.435),0.0,0.0,Unoccupied,1
9077,POINT (2077009.498 7449302.007),0.0,0.0,Unoccupied,1
9128,POINT (2038570.075 7454318.251),0.0,0.0,Unoccupied,1
9173,POINT (2064052.379 7422581.705),0.0,0.0,Unoccupied,1
9255,POINT (2064691.655 7509511.591),129.96492182021362,5.0179736849584693e-05,Unoccupied,1
9256,POINT (2113888.65 7434901.855),0.0,0.0,Unoccupied,1
9285,POINT (2066904.462 7534522.42),3322.462546091817,0.001282809960722481,Slightly Rural,3
9296,POINT (2068446.361 7458256.248),0.0,0.0,Unoccupied,1
9303,POINT (2082658.489 7444889.566),0.0,0.0,Unoccupied,1
9330,POINT (2018081.416 7508431.721),0.0,0.0,Unoccupied,1
9342,POINT (2053022.639 7382075.99),0.0,0.0,Unoccupied,1
9494,POINT (2019745.156 7533442.08),0.0,0.0,Unoccupied,1
9532,POINT (2042029.179 7542213.371),7255.3235296156645,0.002801296075708405,Slightly Rural,3
9535,POINT (2084990.75 7477645),1177.6442104539387,0.0004546909716512801,Rural,2
9547,POINT (2088072.571 7375056.726),0.0,0.0,Unoccupied,1
9591,POINT (2056758.801 7565169.203),7189.926797658702,0.0027760462563381997,Slightly Rural,3
9681,POINT (2061553.226 7346862.045),0.0,0.0,Unoccupied,1
9710,POINT (2048648.101 7353763.385),0.0,0.0,Unoccupied,1
9719,POINT (2084143.516 7440581.412),231.756221230504,8.94815772727382e-05,Unoccupied,1
9805,POINT (2042872.209 7469910.744),0.0,0.0,Unoccupied,1
9823,POINT (2077201.944 7441187.498),0.0,0.0,Unoccupied,1
9848,POINT (2091930.322 7468408.78),0.0,0.0,Unoccupied,1
9851,POINT (2030421.815 7451002.505),0.0,0.0,Unoccupied,1
9854,POINT (2105757.857 7415097.932),3459.9226439571066,0.0013358836012217251,Slightly Rural,3
9908,POINT (2046656.831 7345144.891),0.0,0.0,Unoccupied,1
9927,POINT (2031444.865 7433198.808),0.0,0.0,Unoccupied,1
9980,POINT (2023195.197 7534194.042),0.0,0.0,Unoccupied,1
60,POINT (1957435.373 7230737.318),0.0,0.0,Unoccupied,1
169,POINT (1936535.204 7244813.948),0.0,0.0,Unoccupied,1
211,POINT (1931717.898 7250592.294),0.0,0.0,Unoccupied,1
372,POINT (1947939.646 7247486.09),0.0,0.0,Unoccupied,1
1217,POINT (1890349.921 7241866.667),0.0,0.0,Unoccupied,1
1306,POINT (1960877.14 7247794.308),0.0,0.0,Unoccupied,1
1715,POINT (1977133.077 7244206.389),0.0,0.0,Unoccupied,1
1961,POINT (1949009.586 7244155.119),0.0,0.0,Unoccupied,1
2119,POINT (1926587.821 7251802.262),0.0,0.0,Unoccupied,1
2341,POINT (1942495.244 7245825.079),0.0,0.0,Unoccupied,1
3065,POINT (1890273.239 7238748.973),0.0,0.0,Unoccupied,1
3437,POINT (1901826.11 7253585.995),0.0,0.0,Unoccupied,1
3558,POINT (1954959.782 7244880.969),0.0,0.0,Unoccupied,1
3623,POINT (1896572.938 7238382.022),0.0,0.0,Unoccupied,1
3695,POINT (1889955.71 7278070.086),0.0,0.0,Unoccupied,1
3697,POINT (1984432.929 7249409.226),0.0,0.0,Unoccupied,1
3816,POINT (1988421.365 7255937.528),0.0,0.0,Unoccupied,1
4025,POINT (1974487.699 7249482.979),0.0,0.0,Unoccupied,1
4052,POINT (1970176.991 7248679.646),0.0,0.0,Unoccupied,1
4348,POINT (1978046.803 7253095.589),0.0,0.0,Unoccupied,1
4615,POINT (1914926.497 7230659.794),0.0,0.0,Unoccupied,1
5016,POINT (1969964.778 7257803.586),9779.06738186608,0.0037757190246705177,Slightly Rural,3
5119,POINT (1962579.926 7242464.116),0.0,0.0,Unoccupied,1
5436,POINT (1994132.665 7256544.544),87.04265360113217,3.3607356440659525e-05,Unoccupied,1
5440,POINT (1975693.578 7256231.87),57000.06927857522,0.022007849785526844,Urban,5
6793,POINT (1937457.665 7241733.635),0.0,0.0,Unoccupied,1
6970,POINT (1895280.99 7251805.512),0.0,0.0,Unoccupied,1
7470,POINT (1919217.036 7235477.251),0.0,0.0,Unoccupied,1
7579,POINT (2000497.295 7250066.665),443766.63476954546,0.1713392555736387,Urban,5
7580,POINT (1897346.319 7236526.187),0.0,0.0,Unoccupied,1
7869,POINT (1896223.155 7231728.43),0.0,0.0,Unoccupied,1
7972,POINT (1893395.298 7240892.643),0.0,0.0,Unoccupied,1
8824,POINT (1899637.602 7228122.148),0.0,0.0,Unoccupied,1
8968,POINT (1894141.604 7274850.673),0.0,0.0,Unoccupied,1
9162,POINT (1914684.171 7246068.584),0.0,0.0,Unoccupied,1
9304,POINT (1957788.739 7242602.077),0.0,0.0,Unoccupied,1
9721,POINT (1963612.748 7252542.277),419.41675881812216,0.00016193771590855338,Rural,2
9760,POINT (1920423.095 7250615.656),0.0,0.0,Unoccupied,1
9833,POINT (1911450.135 7249020.679),0.0,0.0,Unoccupied,1
65,POINT (1924422.913 7732132.625),5115.5826752241865,0.001975137513106398,Slightly Rural,3
75,POINT (1982770.776 7702845.886),0.0,0.0,Unoccupied,1
100,POINT (1982056.236 7625135.838),20167.28396717815,0.007786631871665945,Suburban,4
136,POINT (1893774.159 7686782.166),2068.741978591042,0.0007987457434013716,Rural,2
142,POINT (1893164.441 7759670.555),184.83350292395187,7.136461444989929e-05,Unoccupied,1
148,POINT (1831891.357 7646238.448),0.0,0.0,Unoccupied,1
180,POINT (2010377.858 7654592.873),1617.0349352786156,0.0006243406789496177,Rural,2
183,POINT (1779595.246 7741900.243),4025.7811529412093,0.0015543627929700972,Slightly Rural,3
201,POINT (1943303.284 7768659.447),696.4371046152306,0.0002688958693809917,Rural,2
205,POINT (1956896.665 7696406.633),5675.065886538949,0.002191155188663287,Slightly Rural,3
226,POINT (1803394.013 7726885.61),3408.4628009759513,0.0013160148447684456,Slightly Rural,3
234,POINT (1971301.962 7750670.477),0.0,0.0,Unoccupied,1
251,POINT (1967184.093 7662367.687),14505.294440602904,0.0056005254938105205,Suburban,4
260,POINT (1880022.307 7714366.717),4696.7171034667945,0.0018134126117117532,Slightly Rural,3
262,POINT (1871392.831 7633246.355),0.0,0.0,Unoccupied,1
290,POINT (2045446.109 7659730.821),0.0,0.0,Unoccupied,1
309,POINT (1915352.175 7618585.568),0.0,0.0,Unoccupied,1
323,POINT (1857940.69 7617082.579),0.0,0.0,Unoccupied,1
331,POINT (1963601.849 7637083.611),3418.9206847140035,0.0013200526562534935,Slightly Rural,3
358,POINT (1790760.659 7599365.183),0.0,0.0,Unoccupied,1
364,POINT (1845600.847 7647878.485),0.0,0.0,Unoccupied,1
369,POINT (1863579.893 7673498.67),0.0,0.0,Unoccupied,1
381,POINT (1784909.626 7757488.101),677.1607461772414,0.0002614532257792462,Rural,2
384,POINT (2039500.496 7692442.164),1614.4463823459653,0.00062334123307482,Rural,2
395,POINT (1982012.279 7667713.696),2504.772930998195,0.0009670982353170919,Slightly Rural,3
401,POINT (2044395.258 7608912.955),497.67627647911365,0.00019215388460395283,Rural,2
409,POINT (1826164.798 7692134.008),0.0,0.0,Unoccupied,1
418,POINT (1863238.414 7630636.803),0.0,0.0,Unoccupied,1
447,POINT (2002062.088 7607392.065),0.0,0.0,Unoccupied,1
475,POINT (2055636.513 7640779.024),0.0,0.0,Unoccupied,1
510,POINT (1924408.779 7682145.237),0.0,0.0,Unoccupied,1
552,POINT (1939885.099 7630351.786),0.0,0.0,Unoccupied,1
571,POINT (1858691.11 7699396.036),3537.2485870338505,0.0013657393147549863,Slightly Rural,3
577,POINT (1821796.292 7652857.858),0.0,0.0,Unoccupied,1
597,POINT (1832440.168 7635771.774),0.0,0.0,Unoccupied,1
601,POINT (1922101.849 7624818.866),0.0,0.0,Unoccupied,1
605,POINT (2047495.542 7720260.253),186831.9095125143,0.07213620354738869,Urban,5
613,POINT (2038162.703 7731491.591),903.39878569572,0.00034880422118174195,Rural,2
624,POINT (1942978.347 7718060.741),3513.1992225793224,0.0013564538032275189,Slightly Rural,3
636,POINT (1796656.032 7749745.547),22137.49844353916,0.008547335933780504,Suburban,4
666,POINT (2029868.862 7651223.863),714.8744961793661,0.0002760145860617967,Rural,2
691,POINT (1772962.648 7681067.9),0.0,0.0,Unoccupied,1
716,POINT (1914782.845 7726041.893),7341.158459501511,0.00283443712741567,Slightly Rural,3
720,POINT (1876845.934 7636977.816),0.0,0.0,Unoccupied,1
729,POINT (1810616.542 7630546.984),0.0,0.0,Unoccupied,1
732,POINT (2028982.638 7659875.386),3270.796172293588,0.001262861462274924,Slightly Rural,3
758,POINT (1877608.859 7646157.193),0.0,0.0,Unoccupied,1
799,POINT (1804291.896 7597873.281),0.0,0.0,Unoccupied,1
841,POINT (2050282.756 7691555.084),0.0,0.0,Unoccupied,1
853,POINT (1934003.249 7703240.404),0.0,0.0,Unoccupied,1
932,POINT (1890485.907 7620979.502),0.0,0.0,Unoccupied,1
954,POINT (1782198.37 7650013.837),0.0,0.0,Unoccupied,1
989,POINT (1899383.978 7595538.288),0.0,0.0,Unoccupied,1
992,POINT (1858619.274 7670119.458),0.0,0.0,Unoccupied,1
1006,POINT (1862071.134 7659823.19),0.0,0.0,Unoccupied,1
1014,POINT (2016842.044 7599499.796),0.0,0.0,Unoccupied,1
1024,POINT (1953585.887 7616898.982),0.0,0.0,Unoccupied,1
1032,POINT (1885767.985 7727580.657),2158.8509809956277,0.0008335370237338885,Slightly Rural,3
1063,POINT (2023485.273 7664428.038),1617.1933304844954,0.0006244018356805106,Rural,2
1064,POINT (1890075.83 7752395.869),3049.256005033361,0.0011773243254918958,Slightly Rural,3
1087,POINT (1833562.269 7691627.259),0.0,0.0,Unoccupied,1
1089,POINT (1992887.255 7651676.336),0.0,0.0,Unoccupied,1
1117,POINT (1951390.208 7726368.514),3969.953188874975,0.001532807495537094,Slightly Rural,3
1174,POINT (1808322.8 7641100.779),0.0,0.0,Unoccupied,1
1178,POINT (1816374.242 7749126.992),9006.551510293748,0.0034774489791481416,Slightly Rural,3
1194,POINT (1926154.964 7624020.495),0.0,0.0,Unoccupied,1
1206,POINT (2052940.565 7673717.099),8228.668362527049,0.0031771066167016267,Slightly Rural,3
1220,POINT (2033760.961 7682355.379),1741.571847443167,0.000672424649554562,Rural,2
1235,POINT (1847679.248 7716317.097),979.0516859710085,0.0003780139692780272,Rural,2
1237,POINT (1782848.985 7602465.566),0.0,0.0,Unoccupied,1
1244,POINT (2006773.593 7724933.616),0.0,0.0,Unoccupied,1
1246,POINT (1933530.096 7610174.716),0.0,0.0,Unoccupied,1
1248,POINT (1927691.798 7674031.391),16127.164812574187,0.006226733145304673,Suburban,4
1254,POINT (1919215.996 7702003.288),0.0,0.0,Unoccupied,1
1255,POINT (1771486.32 7664834.806),0.0,0.0,Unoccupied,1
1277,POINT (1913511.165 7637579.944),0.0,0.0,Unoccupied,1
1287,POINT (1800333.397 7633635.746),0.0,0.0,Unoccupied,1
1290,POINT (1958341.196 7660195.143),31352.879468292747,0.01210541443922896,Suburban,4
1294,POINT (1862730.64 7710429.385),2359.5700588692453,0.0009110350929615416,Slightly Rural,3
1341,POINT (1802758.927 7706419.703),0.0,0.0,Unoccupied,1
1349,POINT (1943945.323 7649692.293),0.0,0.0,Unoccupied,1
1370,POINT (1815952.49 7724621.769),34650.57957194693,0.01337866356747549,Suburban,4
1380,POINT (2052120.909 7626758.559),1270.8099921510038,0.0004906624810668113,Rural,2
1395,POINT (1846629.526 7619169.909),0.0,0.0,Unoccupied,1
1397,POINT (1929493.894 7643022.242),0.0,0.0,Unoccupied,1
1404,POINT (1783444.393 7630178.583),0.0,0.0,Unoccupied,1
1417,POINT (2048139.938 7724121.339),20626.01754362505,0.007963749895727987,Suburban,4
1435,POINT (1847216.59 7673353.733),0.0,0.0,Unoccupied,1
1448,POINT (1881395.261 7693332.12),8899.803821415626,0.003436233466052881,Slightly Rural,3
1449,POINT (2036158.701 7703183.941),0.0,0.0,Unoccupied,1
1473,POINT (1998387.126 7691768.439),962.5888605631885,0.0003716576368523605,Rural,2
1494,POINT (1833265.924 7630932.491),0.0,0.0,Unoccupied,1
1518,POINT (1868236.972 7637452.473),0.0,0.0,Unoccupied,1
1529,POINT (1961179.739 7597268.528),0.0,0.0,Unoccupied,1
1545,POINT (1841362.117 7602401.024),0.0,0.0,Unoccupied,1
1615,POINT (2031343.741 7695436.763),0.0,0.0,Unoccupied,1
1617,POINT (1985380.727 7602182.146),0.0,0.0,Unoccupied,1
1626,POINT (1890808.849 7648879.674),0.0,0.0,Unoccupied,1
1647,POINT (1842604.516 7635880.274),0.0,0.0,Unoccupied,1
1649,POINT (1791848.576 7726993.243),4082.396089956579,0.001576221942357476,Slightly Rural,3
1672,POINT (2029669.11 7685360.948),2000.2307641850914,0.0007722934156348698,Rural,2
1712,POINT (1785521.37 7589190.385),0.0,0.0,Unoccupied,1
1716,POINT (2001068.279 7693287.621),0.0,0.0,Unoccupied,1
1717,POINT (1882901.763 7749238.598),0.0,0.0,Unoccupied,1
1739,POINT (1943481.214 7653235.68),0.0,0.0,Unoccupied,1
1751,POINT (1846177.581 7723350.954),56868.94296147924,0.021957221631454367,Urban,5
1771,POINT (1967046.295 7724421.291),596.4721016956895,0.000230299165975055,Rural,2
1805,POINT (1827549.623 7711039.582),0.0,0.0,Unoccupied,1
1809,POINT (1800405.541 7704561.464),0.0,0.0,Unoccupied,1
1810,POINT (1794163.596 7738340.388),801.9555896974598,0.0003096367842373693,Rural,2
1849,POINT (1859726.928 7619434.557),0.0,0.0,Unoccupied,1
1852,POINT (2033348.742 7605076.76),0.0,0.0,Unoccupied,1
1854,POINT (1897807.987 7617889.669),0.0,0.0,Unoccupied,1
1908,POINT (2021734.821 7714348.702),412.61156236101476,0.0001593102148671588,Rural,2
1911,POINT (1916856.718 7672322.813),0.0,0.0,Unoccupied,1
1921,POINT (1936510.937 7696894.462),2547.7876402491943,0.0009837063074079784,Slightly Rural,3
1941,POINT (1863233.746 7669016.778),0.0,0.0,Unoccupied,1
1942,POINT (1983347.057 7718755.97),2089.2811102704386,0.0008066759464773741,Slightly Rural,3
1944,POINT (1942630.128 7732672.71),0.0,0.0,Unoccupied,1
1949,POINT (2032594.797 7724941.547),16563.53646466027,0.006395217182101841,Suburban,4
1972,POINT (1959150.958 7655838.936),1807.6804540793294,0.0006979493252750176,Rural,2
1979,POINT (2032884.675 7639880.586),0.0,0.0,Unoccupied,1
2027,POINT (2046733.407 7685027.104),6039.611694467196,0.002331907111991983,Slightly Rural,3
2031,POINT (1918766.229 7716968.388),474.5332491184204,0.00018321831178478228,Rural,2
2059,POINT (1944767.186 7648043.076),0.0,0.0,Unoccupied,1
2077,POINT (1812928.412 7696279.172),0.0,0.0,Unoccupied,1
2099,POINT (1884441.066 7640581.42),0.0,0.0,Unoccupied,1
2110,POINT (1947893.291 7708292.388),18023.266858732222,0.006958822238143038,Suburban,4
2146,POINT (1786307.938 7683460.91),0.0,0.0,Unoccupied,1
2157,POINT (1950312.167 7724832.968),0.0,0.0,Unoccupied,1
2168,POINT (1795203.014 7712451.447),0.0,0.0,Unoccupied,1
2174,POINT (1792125.213 7644169.545),0.0,0.0,Unoccupied,1
2179,POINT (1978760.965 7635991.601),0.0,0.0,Unoccupied,1
2249,POINT (2050781.306 7639692.885),11.525576339560972,4.450049903150233e-06,Unoccupied,1
2252,POINT (2047558.317 7637224.209),12317.264937935823,0.0047557225798762065,Slightly Rural,3
2269,POINT (2041889.494 7706724.592),2718.016494364081,0.0010494320354279432,Slightly Rural,3
2280,POINT (1996465.469 7664417.166),258.7350894416861,9.989817652410779e-05,Unoccupied,1
2308,POINT (1902466.647 7641727.952),0.0,0.0,Unoccupied,1
2311,POINT (1825610.658 7732054.384),2130.6735783324234,0.0008226576677435057,Slightly Rural,3
