sample_id,building_count,building_area_m2,coverage_fraction,total_ee_mj,total_ec_kgco2e,avg_eei_mj_m2,avg_eci_kgco2e_m2
8029,0,0.0,0.0,0.0,0.0,0.0,0.0
8030,0,0.0,0.0,0.0,0.0,0.0,0.0
8031,0,0.0,0.0,0.0,0.0,0.0,0.0
8032,0,0.0,0.0,0.0,0.0,0.0,0.0
8033,528,188397.57670841005,0.07274071103128314,1016212740.2896473,55064002.34221933,5393.979891060264,292.2755340289962
8034,0,0.0,0.0,0.0,0.0,0.0,0.0
8035,0,0.0,0.0,0.0,0.0,0.0,0.0
8036,1,335.27306483187704,0.0001294496540327291,1676365.3241593852,100581.91944956311,5000.0,300.0
8037,0,0.0,0.0,0.0,0.0,0.0,0.0
8038,0,0.0,0.0,0.0,0.0,0.0,0.0
8039,0,0.0,0.0,0.0,0.0,0.0,0.0
8040,0,0.0,0.0,0.0,0.0,0.0,0.0
8041,0,0.0,0.0,0.0,0.0,0.0,0.0
8042,0,0.0,0.0,0.0,0.0,0.0,0.0
8043,0,0.0,0.0,0.0,0.0,0.0,0.0
8044,3,412.74622111306945,0.00015936220690199374,2063731.1055653472,82549.2442226139,5000.0,200.0
8045,0,0.0,0.0,0.0,0.0,0.0,0.0
8046,0,0.0,0.0,0.0,0.0,0.0,0.0
8047,0,0.0,0.0,0.0,0.0,0.0,0.0
8048,0,0.0,0.0,0.0,0.0,0.0,0.0
8049,24,4426.765516616756,0.0017091837213269948,22133827.583083782,1009701.3758544081,5000.000000000001,228.0900969487294
8050,14,3319.9474330604853,0.0012818388701521055,16599737.165302424,903564.2213116717,4999.999999999999,272.1622072427584
8051,0,0.0,0.0,0.0,0.0,0.0,0.0
8052,0,0.0,0.0,0.0,0.0,0.0,0.0
8053,0,0.0,0.0,0.0,0.0,0.0,0.0
8054,0,0.0,0.0,0.0,0.0,0.0,0.0
8055,1,68.62440959940783,2.6496032675032302e-05,343122.04799703916,20587.322879822346,5000.0,300.0
8056,38,6144.135453066897,0.0023722639608062973,30831350.834398504,1427191.277450156,5018.012879095752,232.28512593057522
8057,0,0.0,0.0,0.0,0.0,0.0,0.0
8058,0,0.0,0.0,0.0,0.0,0.0,0.0
8059,8,2622.7208775988975,0.0010126381920952721,13113604.387994487,786816.2632796693,5000.0,300.00000000000006
8060,0,0.0,0.0,0.0,0.0,0.0,0.0
8061,0,0.0,0.0,0.0,0.0,0.0,0.0
8062,2,183.22663722768334,7.07442001360822e-05,916133.1861384168,54967.991168305,5000.0,300.0
8063,1,19.830280333529444,7.656514041277532e-06,99151.40166764722,5949.084100058833,5000.0,300.0
8064,742,115697.98371889719,0.04467124125287496,584364322.1548407,25232033.71187168,5050.7736035800535,218.0853365014215
8065,2,277.35557026733125,0.0001070875843639876,1386777.8513366561,83206.67108019938,5000.0,300.0
8066,25,4447.2057077852,0.0017170757232581513,22236028.538925994,1055970.0347410087,4999.999999999999,237.4457365200009
8067,0,0.0,0.0,0.0,0.0,0.0,0.0
8068,5,1303.6978485037102,0.000503360553394425,6518489.242518552,391109.35455111304,5000.0,299.99999999999994
8069,34,8763.001980160188,0.003383413979851576,44380061.122439116,2031981.3748528974,5064.481466844065,231.88188014260297
8070,0,0.0,0.0,0.0,0.0,0.0,0.0
8071,0,0.0,0.0,0.0,0.0,0.0,0.0
8072,0,0.0,0.0,0.0,0.0,0.0,0.0
8073,0,0.0,0.0,0.0,0.0,0.0,0.0
8074,0,0.0,0.0,0.0,0.0,0.0,0.0
8075,0,0.0,0.0,0.0,0.0,0.0,0.0
8076,0,0.0,0.0,0.0,0.0,0.0,0.0
8077,0,0.0,0.0,0.0,0.0,0.0,0.0
8078,6,1244.4138227657677,0.0004804708630899195,6222069.113828839,373324.14682973037,5000.0,300.00000000000006
8079,0,0.0,0.0,0.0,0.0,0.0,0.0
8080,0,0.0,0.0,0.0,0.0,0.0,0.0
8081,1,155.1117947546474,5.988899877016219e-05,775558.9737732371,46533.538426394225,5000.0,300.0
8082,0,0.0,0.0,0.0,0.0,0.0,0.0
8083,0,0.0,0.0,0.0,0.0,0.0,0.0
8084,0,0.0,0.0,0.0,0.0,0.0,0.0
8085,0,0.0,0.0,0.0,0.0,0.0,0.0
8086,0,0.0,0.0,0.0,0.0,0.0,0.0
8087,2,433.89255525350256,0.00016752685215887478,2169462.7762675127,130167.76657605075,5000.0,299.99999999999994
8088,0,0.0,0.0,0.0,0.0,0.0,0.0
8089,0,0.0,0.0,0.0,0.0,0.0,0.0
8090,0,0.0,0.0,0.0,0.0,0.0,0.0
8091,0,0.0,0.0,0.0,0.0,0.0,0.0
8092,0,0.0,0.0,0.0,0.0,0.0,0.0
8093,0,0.0,0.0,0.0,0.0,0.0,0.0
8094,0,0.0,0.0,0.0,0.0,0.0,0.0
8095,0,0.0,0.0,0.0,0.0,0.0,0.0
8096,0,0.0,0.0,0.0,0.0,0.0,0.0
8097,0,0.0,0.0,0.0,0.0,0.0,0.0
8098,0,0.0,0.0,0.0,0.0,0.0,0.0
8099,48,7121.128249307556,0.0027494829883152358,35734254.0426763,1493183.1191119584,5018.060733023734,209.6835033489465
8100,0,0.0,0.0,0.0,0.0,0.0,0.0
8101,0,0.0,0.0,0.0,0.0,0.0,0.0
8102,0,0.0,0.0,0.0,0.0,0.0,0.0
8103,0,0.0,0.0,0.0,0.0,0.0,0.0
8104,0,0.0,0.0,0.0,0.0,0.0,0.0
8105,20,4562.945979975168,0.001761763292180988,22814729.899875842,1218946.4956840512,5000.000000000001,267.14024251733196
8106,0,0.0,0.0,0.0,0.0,0.0,0.0
8107,0,0.0,0.0,0.0,0.0,0.0,0.0
8108,0,0.0,0.0,0.0,0.0,0.0,0.0
8109,0,0.0,0.0,0.0,0.0,0.0,0.0
8110,9,2017.5153970844453,0.0007789670497069241,10087576.985422228,605254.6191253337,5000.0,300.00000000000006
8111,0,0.0,0.0,0.0,0.0,0.0,0.0
8112,0,0.0,0.0,0.0,0.0,0.0,0.0
8113,3,437.4268932117337,0.00016889146767356633,2243242.921813314,136838.91353898466,5128.269332831089,312.826933283109
8114,0,0.0,0.0,0.0,0.0,0.0,0.0
8115,0,0.0,0.0,0.0,0.0,0.0,0.0
8116,5,478.82701218240686,0.00018487614297205729,2394135.0609120345,143648.10365472204,5000.0,299.99999999999994
8117,0,0.0,0.0,0.0,0.0,0.0,0.0
8118,27,6152.701942394335,0.002375571500826752,30763509.711971678,1470775.8195404606,5000.000000000001,239.045517450843
8119,56,8680.24842748083,0.00335146265453502,43750752.10256131,2086553.1568424741,5040.26497260731,240.37942856988377
8120,0,0.0,0.0,0.0,0.0,0.0,0.0
8121,0,0.0,0.0,0.0,0.0,0.0,0.0
8122,0,0.0,0.0,0.0,0.0,0.0,0.0
8123,215,56251.67588314394,0.02171889348011192,281258379.4157196,11522713.057778312,4999.999999999999,204.8421291787885
8124,0,0.0,0.0,0.0,0.0,0.0,0.0
8125,0,0.0,0.0,0.0,0.0,0.0,0.0
8126,0,0.0,0.0,0.0,0.0,0.0,0.0
8127,0,0.0,0.0,0.0,0.0,0.0,0.0
8128,13,2314.0136675527947,0.0008934456719388557,11570068.337763973,568412.9187723201,5000.0,245.63939562787897
8129,3,252.69534608514337,9.756621857710425e-05,1263476.7304257168,75808.60382554302,5000.0,300.0
8130,0,0.0,0.0,0.0,0.0,0.0,0.0
8131,0,0.0,0.0,0.0,0.0,0.0,0.0
8132,0,0.0,0.0,0.0,0.0,0.0,0.0
8133,0,0.0,0.0,0.0,0.0,0.0,0.0
8134,0,0.0,0.0,0.0,0.0,0.0,0.0
8135,25,3799.3050155384262,0.0014669198674605271,18996525.077692136,872493.6582955363,5000.000000000001,229.6455943198046
8136,0,0.0,0.0,0.0,0.0,0.0,0.0
8137,1,1246.985336324229,0.0004814637300255626,7481912.017945373,498794.13452969154,6000.0,400.0
8138,0,0.0,0.0,0.0,0.0,0.0,0.0
8139,15,3006.358283188199,0.0011607614224909252,15031791.415940994,726911.0395031113,5000.0,241.79122081624706
8140,0,0.0,0.0,0.0,0.0,0.0,0.0
8141,10,1631.262408748847,0.0006298339371670794,8156312.043744235,489378.72262465407,5000.0,299.99999999999994
8142,0,0.0,0.0,0.0,0.0,0.0,0.0
8143,0,0.0,0.0,0.0,0.0,0.0,0.0
8144,0,0.0,0.0,0.0,0.0,0.0,0.0
8145,10,2522.1934381090796,0.0009738243307155083,12610967.1905454,618722.9481759708,5000.000000000001,245.31145741138525
8146,0,0.0,0.0,0.0,0.0,0.0,0.0
8147,0,0.0,0.0,0.0,0.0,0.0,0.0
8148,0,0.0,0.0,0.0,0.0,0.0,0.0
8149,4,694.4942934258743,0.0002681457457871408,3472471.4671293716,208348.28802776232,5000.0,300.00000000000006
8150,0,0.0,0.0,0.0,0.0,0.0,0.0
8151,0,0.0,0.0,0.0,0.0,0.0,0.0
8152,54,10696.885873142459,0.004130090725302499,54580941.358548984,2765482.5518958624,5102.507590137966,258.53155625782495
8153,0,0.0,0.0,0.0,0.0,0.0,0.0
8154,0,0.0,0.0,0.0,0.0,0.0,0.0
8155,5,471.5920461751639,0.00018208270697967957,2357960.23087582,141477.61385254917,5000.000000000001,300.0
8156,0,0.0,0.0,0.0,0.0,0.0,0.0
8157,0,0.0,0.0,0.0,0.0,0.0,0.0
8158,0,0.0,0.0,0.0,0.0,0.0,0.0
8159,0,0.0,0.0,0.0,0.0,0.0,0.0
8160,0,0.0,0.0,0.0,0.0,0.0,0.0
8161,0,0.0,0.0,0.0,0.0,0.0,0.0
8162,0,0.0,0.0,0.0,0.0,0.0,0.0
8163,0,0.0,0.0,0.0,0.0,0.0,0.0
8164,0,0.0,0.0,0.0,0.0,0.0,0.0
8165,0,0.0,0.0,0.0,0.0,0.0,0.0
8166,0,0.0,0.0,0.0,0.0,0.0,0.0
8167,0,0.0,0.0,0.0,0.0,0.0,0.0
8168,0,0.0,0.0,0.0,0.0,0.0,0.0
8169,0,0.0,0.0,0.0,0.0,0.0,0.0
8170,0,0.0,0.0,0.0,0.0,0.0,0.0
8171,0,0.0,0.0,0.0,0.0,0.0,0.0
8172,0,0.0,0.0,0.0,0.0,0.0,0.0
8173,0,0.0,0.0,0.0,0.0,0.0,0.0
8174,0,0.0,0.0,0.0,0.0,0.0,0.0
8175,29,3425.468435350354,0.0013225807569077863,17127342.17675177,801376.0915387018,5000.0,233.94642416453553
8176,0,0.0,0.0,0.0,0.0,0.0,0.0
8177,19,4044.6594972594307,0.00156165176246107,20223297.486297157,1213397.8491778292,5000.000000000001,300.0
8178,0,0.0,0.0,0.0,0.0,0.0,0.0
8179,0,0.0,0.0,0.0,0.0,0.0,0.0
8180,0,0.0,0.0,0.0,0.0,0.0,0.0
8181,7,842.0687881457295,0.0003251245767442877,4210343.940728648,205222.77720363368,5000.0,243.71260411580243
8182,0,0.0,0.0,0.0,0.0,0.0,0.0
8183,24,6717.314473194072,0.0025935696177086438,33586572.36597035,1493423.9828000048,4999.999999999999,222.32455972689993
8184,0,0.0,0.0,0.0,0.0,0.0,0.0
8185,10,1631.262408748847,0.0006298339371670794,8156312.043744235,489378.72262465407,5000.0,299.99999999999994
8186,0,0.0,0.0,0.0,0.0,0.0,0.0
8187,0,0.0,0.0,0.0,0.0,0.0,0.0
8188,0,0.0,0.0,0.0,0.0,0.0,0.0
8189,0,0.0,0.0,0.0,0.0,0.0,0.0
8190,0,0.0,0.0,0.0,0.0,0.0,0.0
8191,0,0.0,0.0,0.0,0.0,0.0,0.0
8192,0,0.0,0.0,0.0,0.0,0.0,0.0
8193,0,0.0,0.0,0.0,0.0,0.0,0.0
8194,0,0.0,0.0,0.0,0.0,0.0,0.0
8195,0,0.0,0.0,0.0,0.0,0.0,0.0
8196,0,0.0,0.0,0.0,0.0,0.0,0.0
8197,670,83269.67983034607,0.032150603123634984,420899416.78087366,17609039.858840518,5054.653958540679,211.470007987508
8198,0,0.0,0.0,0.0,0.0,0.0,0.0
8199,3,1595.5447653500396,0.0006160432779527505,7977723.826750198,319108.9530700079,5000.0,200.0
8200,0,0.0,0.0,0.0,0.0,0.0,0.0
8201,0,0.0,0.0,0.0,0.0,0.0,0.0
8202,0,0.0,0.0,0.0,0.0,0.0,0.0
8203,0,0.0,0.0,0.0,0.0,0.0,0.0
8204,0,0.0,0.0,0.0,0.0,0.0,0.0
8205,14,2767.9532625914453,0.0010687127294311625,13839766.312957227,719871.5508715787,5000.0,260.07359322158936
8206,2,132.8971925535448,5.1311892909154713e-05,664485.9627677241,39869.15776606344,5000.0,300.0
8207,0,0.0,0.0,0.0,0.0,0.0,0.0
8208,0,0.0,0.0,0.0,0.0,0.0,0.0
8209,0,0.0,0.0,0.0,0.0,0.0,0.0
8210,0,0.0,0.0,0.0,0.0,0.0,0.0
8211,0,0.0,0.0,0.0,0.0,0.0,0.0
8212,0,0.0,0.0,0.0,0.0,0.0,0.0
8213,0,0.0,0.0,0.0,0.0,0.0,0.0
8214,0,0.0,0.0,0.0,0.0,0.0,0.0
8215,22,5049.286907948059,0.0019495405742588575,26369665.05592046,1627109.1240024343,5222.45329620943,322.245329620943
8216,0,0.0,0.0,0.0,0.0,0.0,0.0
8217,0,0.0,0.0,0.0,0.0,0.0,0.0
8218,0,0.0,0.0,0.0,0.0,0.0,0.0
8219,0,0.0,0.0,0.0,0.0,0.0,0.0
8220,0,0.0,0.0,0.0,0.0,0.0,0.0
8221,0,0.0,0.0,0.0,0.0,0.0,0.0
8222,0,0.0,0.0,0.0,0.0,0.0,0.0
8223,0,0.0,0.0,0.0,0.0,0.0,0.0
8224,0,0.0,0.0,0.0,0.0,0.0,0.0
8225,0,0.0,0.0,0.0,0.0,0.0,0.0
8226,0,0.0,0.0,0.0,0.0,0.0,0.0
8227,0,0.0,0.0,0.0,0.0,0.0,0.0
8228,0,0.0,0.0,0.0,0.0,0.0,0.0
8229,0,0.0,0.0,0.0,0.0,0.0,0.0
8230,0,0.0,0.0,0.0,0.0,0.0,0.0
8231,0,0.0,0.0,0.0,0.0,0.0,0.0
8232,0,0.0,0.0,0.0,0.0,0.0,0.0
8233,0,0.0,0.0,0.0,0.0,0.0,0.0
8234,39,11380.910735472049,0.004394194201144653,56904553.67736027,2445417.167541365,5000.000000000002,214.8700771300739
8235,0,0.0,0.0,0.0,0.0,0.0,0.0
8236,0,0.0,0.0,0.0,0.0,0.0,0.0
8237,0,0.0,0.0,0.0,0.0,0.0,0.0
8238,0,0.0,0.0,0.0,0.0,0.0,0.0
8239,0,0.0,0.0,0.0,0.0,0.0,0.0
8240,0,0.0,0.0,0.0,0.0,0.0,0.0
8241,0,0.0,0.0,0.0,0.0,0.0,0.0
8242,0,0.0,0.0,0.0,0.0,0.0,0.0
8243,0,0.0,0.0,0.0,0.0,0.0,0.0
8244,0,0.0,0.0,0.0,0.0,0.0,0.0
8245,0,0.0,0.0,0.0,0.0,0.0,0.0
8246,0,0.0,0.0,0.0,0.0,0.0,0.0
8247,15,2711.555640709541,0.0010469374858858985,13557778.203547701,542311.1281419082,4999.999999999999,200.0
8248,0,0.0,0.0,0.0,0.0,0.0,0.0
8249,4,631.6689592232757,0.00024388874864036695,3158344.7961163786,189500.6877669827,5000.0,300.0
8250,0,0.0,0.0,0.0,0.0,0.0,0.0
8251,4,464.9594514069465,0.0001795218478229335,2324797.2570347325,139487.83542208397,5000.0,300.0
8252,0,0.0,0.0,0.0,0.0,0.0,0.0
8253,0,0.0,0.0,0.0,0.0,0.0,0.0
8254,0,0.0,0.0,0.0,0.0,0.0,0.0
8255,0,0.0,0.0,0.0,0.0,0.0,0.0
8256,0,0.0,0.0,0.0,0.0,0.0,0.0
8257,0,0.0,0.0,0.0,0.0,0.0,0.0
8258,0,0.0,0.0,0.0,0.0,0.0,0.0
8259,0,0.0,0.0,0.0,0.0,0.0,0.0
8260,1,80.01848158844442,3.089530846458735e-05,400092.4079422221,24005.544476533323,5000.0,300.0
8261,0,0.0,0.0,0.0,0.0,0.0,0.0
8262,0,0.0,0.0,0.0,0.0,0.0,0.0
8263,0,0.0,0.0,0.0,0.0,0.0,0.0
8264,0,0.0,0.0,0.0,0.0,0.0,0.0
8265,0,0.0,0.0,0.0,0.0,0.0,0.0
8266,0,0.0,0.0,0.0,0.0,0.0,0.0
8267,0,0.0,0.0,0.0,0.0,0.0,0.0
8268,0,0.0,0.0,0.0,0.0,0.0,0.0
8269,0,0.0,0.0,0.0,0.0,0.0,0.0
8270,0,0.0,0.0,0.0,0.0,0.0,0.0
8271,0,0.0,0.0,0.0,0.0,0.0,0.0
8272,0,0.0,0.0,0.0,0.0,0.0,0.0
8273,0,0.0,0.0,0.0,0.0,0.0,0.0
8274,0,0.0,0.0,0.0,0.0,0.0,0.0
8275,0,0.0,0.0,0.0,0.0,0.0,0.0
8276,63,16540.991409520902,0.006386512487648074,92729347.8826061,5740477.898398951,5606.033253196154,347.04557642746636
8277,0,0.0,0.0,0.0,0.0,0.0,0.0
8278,2,398.81112813296784,0.00015398183742288681,1994055.6406648392,119643.33843989037,5000.0,300.00000000000006
8279,0,0.0,0.0,0.0,0.0,0.0,0.0
8280,0,0.0,0.0,0.0,0.0,0.0,0.0
8281,0,0.0,0.0,0.0,0.0,0.0,0.0
8282,0,0.0,0.0,0.0,0.0,0.0,0.0
8283,0,0.0,0.0,0.0,0.0,0.0,0.0
8284,0,0.0,0.0,0.0,0.0,0.0,0.0
8285,1,175.73454983084812,6.785148902017547e-05,878672.7491542406,52720.364949254435,5000.0,300.0
8286,0,0.0,0.0,0.0,0.0,0.0,0.0
8287,0,0.0,0.0,0.0,0.0,0.0,0.0
8288,0,0.0,0.0,0.0,0.0,0.0,0.0
8289,0,0.0,0.0,0.0,0.0,0.0,0.0
8290,0,0.0,0.0,0.0,0.0,0.0,0.0
8291,0,0.0,0.0,0.0,0.0,0.0,0.0
8292,0,0.0,0.0,0.0,0.0,0.0,0.0
8293,0,0.0,0.0,0.0,0.0,0.0,0.0
8294,0,0.0,0.0,0.0,0.0,0.0,0.0
8295,0,0.0,0.0,0.0,0.0,0.0,0.0
8296,0,0.0,0.0,0.0,0.0,0.0,0.0
8297,0,0.0,0.0,0.0,0.0,0.0,0.0
8298,0,0.0,0.0,0.0,0.0,0.0,0.0
8299,0,0.0,0.0,0.0,0.0,0.0,0.0
8300,0,0.0,0.0,0.0,0.0,0.0,0.0
8301,0,0.0,0.0,0.0,0.0,0.0,0.0
8302,43,15388.724778586347,0.00594161985422781,77123935.64945896,3151709.7793046148,5011.717134403374,204.80642968482147
8303,180,39525.13623065051,0.015260740415338394,221558333.869517,13089146.770409629,5605.504623098691,331.1600672045098
8304,15,6906.635596733658,0.002666666912164959,37877611.9325387,2233694.363803446,5484.234892955999,323.41280099674333
8305,0,0.0,0.0,0.0,0.0,0.0,0.0
8306,0,0.0,0.0,0.0,0.0,0.0,0.0
8307,3,474.8179767532309,0.00018332824573917932,2374089.8837661543,142445.39302596927,5000.0,300.0
8308,0,0.0,0.0,0.0,0.0,0.0,0.0
8309,0,0.0,0.0,0.0,0.0,0.0,0.0
8310,0,0.0,0.0,0.0,0.0,0.0,0.0
8311,13,2947.584537861603,0.0011380687525547027,14737922.68930802,595533.2441476212,5000.000000000001,202.04110738742892
8312,0,0.0,0.0,0.0,0.0,0.0,0.0
8313,0,0.0,0.0,0.0,0.0,0.0,0.0
8314,0,0.0,0.0,0.0,0.0,0.0,0.0
8315,0,0.0,0.0,0.0,0.0,0.0,0.0
8316,0,0.0,0.0,0.0,0.0,0.0,0.0
8317,0,0.0,0.0,0.0,0.0,0.0,0.0
8318,0,0.0,0.0,0.0,0.0,0.0,0.0
8319,0,0.0,0.0,0.0,0.0,0.0,0.0
8320,0,0.0,0.0,0.0,0.0,0.0,0.0
8321,0,0.0,0.0,0.0,0.0,0.0,0.0
8322,0,0.0,0.0,0.0,0.0,0.0,0.0
8323,0,0.0,0.0,0.0,0.0,0.0,0.0
8324,0,0.0,0.0,0.0,0.0,0.0,0.0
8325,0,0.0,0.0,0.0,0.0,0.0,0.0
8326,0,0.0,0.0,0.0,0.0,0.0,0.0
8327,8,728.5964348268989,0.00028131265619299613,3642982.174134495,218578.93044806967,5000.000000000001,300.0
8328,15,2046.1957797163966,0.0007900406073489437,10230978.898581985,581512.6583574609,5000.000000000001,284.19209154954797
8329,0,0.0,0.0,0.0,0.0,0.0,0.0
8330,0,0.0,0.0,0.0,0.0,0.0,0.0
8331,67,14981.660948725643,0.005784451630854038,74908304.74362823,3172528.278174432,5000.000000000001,211.76078467082723
8332,0,0.0,0.0,0.0,0.0,0.0,0.0
8333,0,0.0,0.0,0.0,0.0,0.0,0.0
8334,7,1252.8840538193278,0.00048374123758305234,6264420.26909664,375865.21614579833,5000.000000000001,300.0
8335,5,850.8067801074203,0.00032849833430202306,4254033.900537102,206982.48551732252,5000.0,243.27789852731254
8336,0,0.0,0.0,0.0,0.0,0.0,0.0
8337,0,0.0,0.0,0.0,0.0,0.0,0.0
8338,0,0.0,0.0,0.0,0.0,0.0,0.0
8339,0,0.0,0.0,0.0,0.0,0.0,0.0
8340,0,0.0,0.0,0.0,0.0,0.0,0.0
8341,0,0.0,0.0,0.0,0.0,0.0,0.0
8342,0,0.0,0.0,0.0,0.0,0.0,0.0
8343,0,0.0,0.0,0.0,0.0,0.0,0.0
8344,0,0.0,0.0,0.0,0.0,0.0,0.0
8345,0,0.0,0.0,0.0,0.0,0.0,0.0
8346,0,0.0,0.0,0.0,0.0,0.0,0.0
8347,0,0.0,0.0,0.0,0.0,0.0,0.0
8348,25,3631.1752631516165,0.001402004607148773,18155876.315758083,936862.6922912461,5000.0,258.00536311158726
8349,0,0.0,0.0,0.0,0.0,0.0,0.0
8350,0,0.0,0.0,0.0,0.0,0.0,0.0
8351,0,0.0,0.0,0.0,0.0,0.0,0.0
8352,0,0.0,0.0,0.0,0.0,0.0,0.0
8353,0,0.0,0.0,0.0,0.0,0.0,0.0
8354,0,0.0,0.0,0.0,0.0,0.0,0.0
8355,0,0.0,0.0,0.0,0.0,0.0,0.0
8356,0,0.0,0.0,0.0,0.0,0.0,0.0
8357,0,0.0,0.0,0.0,0.0,0.0,0.0
8358,11,1684.4310184298538,0.0006503624521316169,8422155.092149269,478425.98388534307,5000.0,284.02824375159565
8359,0,0.0,0.0,0.0,0.0,0.0,0.0
8360,0,0.0,0.0,0.0,0.0,0.0,0.0
8361,0,0.0,0.0,0.0,0.0,0.0,0.0
8362,0,0.0,0.0,0.0,0.0,0.0,0.0
8363,0,0.0,0.0,0.0,0.0,0.0,0.0
8364,0,0.0,0.0,0.0,0.0,0.0,0.0
8365,0,0.0,0.0,0.0,0.0,0.0,0.0
8366,0,0.0,0.0,0.0,0.0,0.0,0.0
8367,0,0.0,0.0,0.0,0.0,0.0,0.0
8368,7,1407.159915930083,0.0005433074809550116,7035799.579650414,320371.24046307453,5000.0,227.67223315291815
8369,0,0.0,0.0,0.0,0.0,0.0,0.0
8370,0,0.0,0.0,0.0,0.0,0.0,0.0
8371,0,0.0,0.0,0.0,0.0,0.0,0.0
8372,0,0.0,0.0,0.0,0.0,0.0,0.0
8373,0,0.0,0.0,0.0,0.0,0.0,0.0
8374,0,0.0,0.0,0.0,0.0,0.0,0.0
8375,0,0.0,0.0,0.0,0.0,0.0,0.0
8376,0,0.0,0.0,0.0,0.0,0.0,0.0
8377,0,0.0,0.0,0.0,0.0,0.0,0.0
8378,0,0.0,0.0,0.0,0.0,0.0,0.0
8379,0,0.0,0.0,0.0,0.0,0.0,0.0
8380,0,0.0,0.0,0.0,0.0,0.0,0.0
8381,0,0.0,0.0,0.0,0.0,0.0,0.0
8382,274,48084.95074781577,0.018565703277138863,255076728.21250656,13173736.44250976,5304.7101898943565,273.96797205013604
8383,0,0.0,0.0,0.0,0.0,0.0,0.0
8384,0,0.0,0.0,0.0,0.0,0.0,0.0
8385,2,337.94577598783593,0.00013048159357920532,1689728.8799391799,101383.73279635079,5000.000000000001,300.0
8386,0,0.0,0.0,0.0,0.0,0.0,0.0
8387,0,0.0,0.0,0.0,0.0,0.0,0.0
8388,0,0.0,0.0,0.0,0.0,0.0,0.0
8389,34,6792.7399396754,0.002622691553126155,34308548.559110835,2032226.9488041112,5050.767269731559,299.1763216098074
8390,0,0.0,0.0,0.0,0.0,0.0,0.0
8391,0,0.0,0.0,0.0,0.0,0.0,0.0
8392,0,0.0,0.0,0.0,0.0,0.0,0.0
8393,21,9755.178203498866,0.003766495361337131,61423753.60623635,5456125.978798065,6296.528092557616,559.3056185115234
8394,0,0.0,0.0,0.0,0.0,0.0,0.0
8395,0,0.0,0.0,0.0,0.0,0.0,0.0
8396,0,0.0,0.0,0.0,0.0,0.0,0.0
8397,58,10239.795403320244,0.003953607108254961,51198977.01660122,2074640.736345617,5000.0,202.60568249956603
8398,0,0.0,0.0,0.0,0.0,0.0,0.0
8399,0,0.0,0.0,0.0,0.0,0.0,0.0
8400,18,95613.55261346938,0.03691659904997224,483284442.20615935,29483983.683446854,5054.56003878343,308.366156026435
8401,0,0.0,0.0,0.0,0.0,0.0,0.0
8402,292,40053.662348879865,0.015464805490432807,216214782.6759716,11566672.738690002,5398.127661652349,288.7794039391625
8403,0,0.0,0.0,0.0,0.0,0.0,0.0
8404,6,1184.635687847511,0.0004573903961643391,5923178.439237556,323068.38749011315,5000.000000000001,272.71539326755385
8405,0,0.0,0.0,0.0,0.0,0.0,0.0
8406,0,0.0,0.0,0.0,0.0,0.0,0.0
8407,0,0.0,0.0,0.0,0.0,0.0,0.0
8408,0,0.0,0.0,0.0,0.0,0.0,0.0
8409,0,0.0,0.0,0.0,0.0,0.0,0.0
8410,0,0.0,0.0,0.0,0.0,0.0,0.0
8411,0,0.0,0.0,0.0,0.0,0.0,0.0
8412,0,0.0,0.0,0.0,0.0,0.0,0.0
8413,3,1121.6701866620617,0.00043307928024293016,5608350.933310308,224334.03733241232,4999.999999999999,199.99999999999997
8414,150,47708.16556884219,0.01842022570623036,238540827.84421095,9849414.310155584,5000.0,206.4513316057609
8415,0,0.0,0.0,0.0,0.0,0.0,0.0
8416,12,2175.382103693686,0.000839919725890739,10876910.518468432,505911.9882136081,5000.000000000001,232.56235644974544
8417,0,0.0,0.0,0.0,0.0,0.0,0.0
8418,0,0.0,0.0,0.0,0.0,0.0,0.0
8419,1122,206756.20576227683,0.07982901733686117,1069324226.5907139,50362454.34863333,5171.908734967774,243.5837616721349
8420,0,0.0,0.0,0.0,0.0,0.0,0.0
8421,0,0.0,0.0,0.0,0.0,0.0,0.0
8422,0,0.0,0.0,0.0,0.0,0.0,0.0
8423,0,0.0,0.0,0.0,0.0,0.0,0.0
8424,2,594.5942362190654,0.00022957411806107805,2972971.1810953273,129436.06022740768,5000.000000000001,217.68805067884946
8425,0,0.0,0.0,0.0,0.0,0.0,0.0
8426,0,0.0,0.0,0.0,0.0,0.0,0.0
8427,11,1618.7416995913434,0.0006249996643348851,8093708.497956715,425419.65179481043,4999.999999999998,262.80885449618614
8428,0,0.0,0.0,0.0,0.0,0.0,0.0
8429,0,0.0,0.0,0.0,0.0,0.0,0.0
8430,0,0.0,0.0,0.0,0.0,0.0,0.0
8431,0,0.0,0.0,0.0,0.0,0.0,0.0
8432,0,0.0,0.0,0.0,0.0,0.0,0.0
8433,0,0.0,0.0,0.0,0.0,0.0,0.0
8434,5,566.0583832112434,0.00021855636361890805,3396350.2992674606,226423.35328449734,6000.000000000001,400.0
8435,0,0.0,0.0,0.0,0.0,0.0,0.0
8436,0,0.0,0.0,0.0,0.0,0.0,0.0
8437,43,6489.032669199014,0.002505429520430188,32445163.34599508,1435883.868359628,5000.000000000002,221.2785697897972
8438,0,0.0,0.0,0.0,0.0,0.0,0.0
8439,0,0.0,0.0,0.0,0.0,0.0,0.0
8440,0,0.0,0.0,0.0,0.0,0.0,0.0
